Date,Open,High,Low,Close,Volume
1973-05-08,0.0732,0.0732,0.0732,0.0732,25632
1973-05-09,0.0732,0.0732,0.0732,0.0732,25632
1973-05-10,0.0776,0.0824,0.0776,0.0824,172800
1973-05-11,0.0824,0.0824,0.0824,0.0824,326448
1973-05-14,0.0824,0.0824,0.0824,0.0824,0
1973-05-15,0.0824,0.0824,0.0824,0.0824,313632
1973-05-16,0.0824,0.0824,0.0776,0.0776,57600
1973-05-17,0.0776,0.0776,0.0776,0.0776,83232
1973-05-18,0.0732,0.0732,0.0732,0.0732,198432
1973-05-21,0.0732,0.0732,0.0685,0.0685,96048
1973-05-22,0.0685,0.0685,0.0685,0.0685,0
1973-05-23,0.0685,0.0685,0.0685,0.0685,0
1973-05-24,0.0685,0.0685,0.0685,0.0685,0
1973-05-25,0.0685,0.0685,0.0685,0.0685,0
1973-05-29,0.0732,0.0732,0.0732,0.0732,25632
1973-05-30,0.0685,0.0685,0.0685,0.0685,115200
1973-05-31,0.0685,0.0685,0.0685,0.0685,25632
1973-06-01,0.0685,0.0685,0.0641,0.0685,211248
1973-06-04,0.0641,0.0641,0.0641,0.0641,326448
1973-06-05,0.0593,0.0593,0.0549,0.0549,403200
1973-06-06,0.0549,0.0593,0.0502,0.0593,659232
1973-06-07,0.0593,0.0593,0.0593,0.0593,57600
1973-06-08,0.0593,0.0641,0.0593,0.0593,38448
1973-06-11,0.0593,0.0593,0.0593,0.0593,0
1973-06-12,0.0641,0.0641,0.0641,0.0641,0
1973-06-13,0.0641,0.0641,0.0641,0.0641,0
1973-06-14,0.0641,0.0641,0.0593,0.0593,115200
1973-06-15,0.0593,0.0593,0.0593,0.0593,172800
1973-06-18,0.0549,0.0549,0.0549,0.0549,326448
1973-06-19,0.0549,0.0549,0.0549,0.0549,0
1973-06-20,0.0549,0.0549,0.0549,0.0549,172800
1973-06-21,0.0549,0.0549,0.0549,0.0549,0
1973-06-22,0.0549,0.0549,0.0549,0.0549,0
1973-06-25,0.0549,0.0549,0.0549,0.0549,0
1973-06-26,0.0549,0.0549,0.0549,0.0549,0
1973-06-27,0.0549,0.0549,0.0549,0.0549,0
1973-06-28,0.0549,0.0549,0.0549,0.0549,0
1973-06-29,0.0593,0.0593,0.0593,0.0593,0
1973-07-02,0.0593,0.0593,0.0593,0.0593,288000
1973-07-03,0.0593,0.0593,0.0593,0.0593,428832
1973-07-05,0.0593,0.0593,0.0593,0.0593,0
1973-07-06,0.0593,0.0593,0.0593,0.0593,0
1973-07-09,0.0593,0.0593,0.0593,0.0593,0
1973-07-10,0.0593,0.0593,0.0593,0.0593,0
1973-07-11,0.0593,0.0593,0.0593,0.0593,0
1973-07-12,0.0593,0.0593,0.0593,0.0593,115200
1973-07-13,0.0593,0.0593,0.0593,0.0593,0
1973-07-16,0.0593,0.0593,0.0593,0.0593,0
1973-07-17,0.0641,0.0641,0.0641,0.0641,172800
1973-07-18,0.0641,0.0641,0.0641,0.0641,0
1973-07-19,0.0641,0.0685,0.0641,0.0685,140832
1973-07-20,0.0685,0.0685,0.0685,0.0685,0
1973-07-23,0.0685,0.0685,0.0685,0.0685,0
1973-07-24,0.0685,0.0685,0.0685,0.0685,0
1973-07-25,0.0685,0.0685,0.0685,0.0685,96048
1973-07-26,0.0732,0.0732,0.0732,0.0732,172800
1973-07-27,0.0732,0.0732,0.0732,0.0732,0
1973-07-30,0.0732,0.0732,0.0732,0.0732,57600
1973-07-31,0.0732,0.0732,0.0732,0.0732,0
1973-08-01,0.0732,0.0732,0.0732,0.0732,0
1973-08-02,0.0732,0.0732,0.0732,0.0732,0
1973-08-03,0.0732,0.0732,0.0732,0.0732,0
1973-08-06,0.0732,0.0732,0.0732,0.0732,0
1973-08-07,0.0732,0.0732,0.0732,0.0732,0
1973-08-08,0.0732,0.0732,0.0732,0.0732,0
1973-08-09,0.0732,0.0732,0.0732,0.0732,25632
1973-08-10,0.0732,0.0732,0.0732,0.0732,0
1973-08-13,0.0732,0.0732,0.0732,0.0732,0
1973-08-14,0.0732,0.0732,0.0732,0.0732,0
