Date,Open,High,Low,Close,Volume
2013-12-12,60.5691,62.3322,60.4269,61.1378,8847867
2013-12-13,62.5312,63.6402,61.2800,62.8440,837800
2013-12-16,65.7729,73.7920,61.1947,61.1947,3226900
2013-12-17,61.4506,62.5312,61.3653,62.0194,1582667
2013-12-18,62.0762,63.0715,61.5928,62.0762,1954767
2013-12-19,61.8488,63.7255,61.2800,63.3559,1004867
2013-12-20,63.9815,64.1236,62.1615,62.3606,680467
2013-12-23,62.5881,63.0999,61.3085,61.3085,834967
2013-12-24,61.4222,61.6213,60.1426,61.1663,844100
2013-12-26,61.3085,62.4459,61.2800,61.7066,895500
2013-12-27,61.4222,62.1047,61.2800,61.4222,745767
2013-12-30,61.7634,62.4743,61.4222,62.2469,596333
2013-12-31,62.5597,63.8962,62.4175,63.2706,775867
2014-01-02,63.2706,63.5549,61.9056,62.1615,1206433
2014-01-03,61.9909,62.8156,61.8488,62.5881,315500
2014-01-06,62.5312,62.9009,61.8772,62.5597,801867
2014-01-07,62.5597,62.8440,62.2753,62.5597,1362933
2014-01-08,62.6450,62.6450,61.9909,62.6450,789500
2014-01-09,62.5597,62.6165,61.7350,62.1900,314367
2014-01-10,61.8772,62.1615,61.3369,61.6781,555633
2014-01-13,61.3085,62.0762,61.3085,61.7634,498100
2014-01-14,61.7350,62.8725,61.5360,62.8440,856100
2014-01-15,62.7018,63.0431,62.0762,62.3037,626033
2014-01-16,62.2753,62.6450,61.6781,62.4459,772933
2014-01-17,62.4459,64.1521,61.9909,63.2706,1848367
2014-01-21,64.0099,64.2374,62.0936,62.3322,875667
2014-01-22,62.5312,63.9530,62.2753,63.8677,977200
2014-01-23,63.7824,64.4364,62.8440,64.4364,640267
2014-01-24,63.5549,63.9246,62.8156,63.8393,609467
2014-01-27,63.8393,63.8393,62.2469,62.5312,752133
2014-01-28,62.1047,62.5597,61.8488,62.2753,469367
2014-01-29,62.0194,62.2184,61.3085,61.5928,299500
2014-01-30,61.8772,62.0478,61.4222,61.5928,355867
2014-01-31,61.1663,61.6781,60.6829,61.5644,293167
2014-02-03,61.5644,61.7066,59.2611,59.5739,762667
2014-02-04,59.7160,59.9432,59.2468,59.8013,571667
2014-02-05,59.2895,59.6023,58.4364,59.1473,475233
2014-02-06,59.2611,60.2848,59.2042,60.2848,201167
2014-02-07,60.4554,62.1900,60.3416,61.5644,350900
2014-02-10,61.6213,61.6781,60.5691,60.8819,384700
2014-02-11,61.7919,61.9056,61.0241,61.6781,439433
2014-02-12,61.8203,62.4175,61.4791,62.2469,298667
2014-02-13,61.9341,62.6165,61.5644,62.4175,377300
2014-02-14,62.5597,62.7018,62.1615,62.5597,443133
2014-02-18,62.5597,62.5597,61.7919,61.8772,421467
2014-02-19,61.8772,62.4175,61.1378,61.2232,301667
2014-02-20,61.1378,61.6213,60.5976,61.1094,411833
2014-02-21,61.1378,63.0999,61.0525,62.9862,797600
2014-02-24,63.1568,63.9815,62.6737,63.2990,508333
2014-02-25,63.2706,64.2090,63.1568,63.6118,563067
2014-02-26,63.7255,64.4933,63.4127,64.0952,733267
2014-02-27,63.7255,65.0055,61.9909,63.9530,1496467
2014-02-28,63.9815,64.2090,62.7871,63.5834,663867
2014-03-03,63.1853,63.9815,62.8725,63.9530,462900
2014-03-04,65.1474,65.6876,63.8535,64.1521,1578000
2014-03-05,63.8962,65.0905,63.8393,64.7492,457400
2014-03-06,64.7492,65.0052,63.6971,63.9246,466767
2014-03-07,63.8393,64.9199,63.6971,64.5786,439367
2014-03-10,64.7208,64.9767,63.2137,63.6402,630667
2014-03-11,63.6687,63.8677,62.5597,62.8725,571433
2014-03-12,62.6734,63.6951,61.9056,63.5549,539433
2014-03-13,63.2137,63.7824,62.4459,62.7018,679000
2014-03-14,62.4459,63.2990,62.1900,62.6450,416600
2014-03-17,62.8725,63.6687,62.8156,62.9009,252567
2014-03-18,62.8440,64.2374,62.7303,64.1805,463600
2014-03-19,64.0383,64.0526,63.0146,63.2990,501633
2014-03-20,63.2706,63.7540,62.8725,63.0431,446467
2014-03-21,63.3274,65.3748,62.9862,65.3748,2070300
2014-03-24,65.2327,65.6592,63.8677,64.7208,660767
2014-03-25,64.7777,65.1189,63.9246,63.9246,534733
2014-03-26,63.9815,64.1805,63.3843,63.5265,534867
2014-03-27,63.4412,64.0241,63.0431,63.2137,458633
2014-03-28,63.0431,63.6402,62.4175,63.2706,1417967
2014-03-31,63.5265,63.7824,62.5597,63.2421,3349500
2014-04-01,63.1853,64.5502,63.1568,64.1236,719933
2014-04-02,63.9815,64.5246,63.8393,63.8962,726100
2014-04-03,63.9815,64.2090,62.6165,62.6165,656200
2014-04-04,62.6450,62.7018,61.3085,61.3938,1892833
2014-04-07,61.4222,61.5106,60.4554,60.7682,474900
2014-04-08,60.7113,60.8535,60.1141,60.7397,469333
2014-04-09,60.9388,61.5644,60.7966,61.1663,591533
2014-04-10,61.0525,61.3369,59.8298,60.2279,361133
2014-04-11,60.0004,60.7966,59.6023,60.4269,519933
2014-04-14,60.5407,61.4506,60.0288,60.7113,352533
2014-04-15,61.1663,61.1663,59.7160,60.7966,331733
2014-04-16,60.4838,61.4649,60.3701,61.4222,358400
2014-04-17,61.2516,62.1615,60.5691,61.9056,550733
2014-04-21,61.7634,61.7634,60.7682,61.0241,340733
2014-04-22,60.9957,61.7634,60.9388,61.1663,350033
2014-04-23,61.0810,61.5644,60.7397,61.1094,321400
2014-04-24,61.3085,61.6213,61.0241,61.1378,206800
2014-04-25,61.1378,61.1947,60.3985,60.6544,140167
2014-04-28,60.6829,60.9388,59.8582,60.7682,427967
2014-04-29,61.4791,61.6497,59.6307,59.9720,884300
2014-04-30,60.3132,62.1331,60.1426,62.0762,629900
2014-05-01,61.9625,62.9293,60.9957,62.7871,479167
2014-05-02,62.7871,64.4507,62.6734,62.7018,677867
2014-05-05,62.3890,63.0999,62.0478,63.0146,281033
2014-05-06,62.8440,63.3559,62.2753,63.0146,467300
2014-05-07,64.8346,65.3464,62.8582,64.4364,710033
2014-05-08,64.7208,65.0052,64.1521,64.3796,829600
2014-05-09,67.4791,67.6782,64.7777,65.6023,2367400
2014-05-12,66.6829,66.9676,64.4649,65.3464,1085333
2014-05-13,65.6876,66.0289,65.0905,65.4033,751400
2014-05-14,65.4033,65.5739,63.3843,64.1236,815167
2014-05-15,64.2658,64.2658,61.5928,62.2753,1245833
2014-05-16,62.5597,62.7303,60.9672,62.1900,840533
2014-05-19,62.2753,62.5881,61.7634,62.3037,663767
2014-05-20,62.3606,62.5312,60.7682,60.8819,929700
2014-05-21,61.1378,62.5597,60.9957,62.1331,1281000
2014-05-22,62.1047,62.7018,62.1047,62.5312,685633
2014-05-23,63.3274,63.5265,62.5881,62.7018,361000
2014-05-27,63.0715,63.4981,62.4175,63.2421,796733
2014-05-28,63.4696,64.0668,62.5597,62.5881,721067
2014-05-29,62.7303,63.1284,62.2042,63.0715,501333
2014-05-30,62.9293,64.4080,62.9293,64.3227,870433
2014-06-02,64.3227,64.9483,63.6971,64.7777,822467
2014-06-03,64.4933,65.1474,63.8108,64.5786,1015467
2014-06-04,64.3511,65.2611,64.2374,64.7492,455333
2014-06-05,64.7492,65.5455,64.2658,65.4601,601200
2014-06-06,65.4601,66.4270,64.6071,66.1995,844967
2014-06-09,66.1995,66.6829,65.2327,66.2279,844933
2014-06-10,65.8583,67.3085,65.8583,66.6260,924667
2014-06-11,65.3748,65.6023,64.4080,64.8630,2511067
2014-06-12,64.2374,64.9199,63.7540,63.9246,1242033
2014-06-13,63.8393,64.1236,63.0431,63.3843,1418433
2014-06-16,63.4127,64.6924,62.5881,63.1568,1787800
2014-06-17,63.1284,64.0810,63.1284,63.5265,850733
2014-06-18,63.4127,63.8677,63.1995,63.5549,957833
2014-06-19,63.6402,64.2090,63.4127,63.4981,888667
2014-06-20,63.8677,63.8677,63.2990,63.2990,1125033
2014-06-23,63.6118,63.9815,63.1568,63.5265,1077533
2014-06-24,63.5265,65.1218,63.4412,63.9815,3737867
2014-06-25,65.1189,66.1995,64.7777,65.2895,18697300
2014-06-26,65.2042,65.4601,64.8061,65.0052,5179867
2014-06-27,65.1189,65.6876,64.5502,64.8630,4694133
2014-06-30,64.8346,66.3275,64.6355,66.2564,2192067
2014-07-01,66.2279,67.4507,66.0857,67.1948,3426967
2014-07-02,66.8251,67.9910,66.5976,67.8488,2257667
2014-07-03,67.8488,70.5218,67.8488,70.5218,3749767
2014-07-07,69.9531,70.2659,69.3843,69.6687,2568000
2014-07-08,69.3843,69.4128,68.2185,68.7872,2004967
2014-07-09,69.1000,70.4365,68.7019,70.2943,1937633
2014-07-10,69.0715,70.2943,69.0147,69.7256,1278167
2014-07-11,68.2753,69.7256,68.2753,69.1569,946967
2014-07-14,69.8393,70.6355,69.3843,69.5550,1638033
2014-07-15,69.5265,70.2943,69.4128,69.8678,1312000
2014-07-16,69.9815,70.2374,69.2137,69.8962,899967
2014-07-17,69.4697,70.2374,68.2469,68.4460,2183400
2014-07-18,68.9294,69.8678,68.6450,69.8109,1245233
2014-07-21,69.5265,70.8772,69.5265,70.6071,1629267
2014-07-22,70.7777,71.8299,70.3796,71.4602,1383667
2014-07-23,71.2611,72.7683,71.2043,72.5408,2102133
2014-07-24,72.5123,73.4223,71.7730,71.9152,2288567
2014-07-25,71.6308,72.6261,71.2896,71.8867,629433
2014-07-28,71.8867,72.4839,71.3464,71.7730,782100
2014-07-29,72.0858,72.1711,70.9008,71.0336,1153633
2014-07-30,71.5171,72.0005,69.4981,70.1806,2076000
2014-07-31,69.4412,69.9246,68.2753,68.8441,1859367
2014-08-01,69.6687,69.8109,65.8298,69.0715,3196500
2014-08-04,69.1284,69.3275,68.0763,68.7587,1139067
2014-08-05,68.5881,68.8156,66.8251,67.4507,1899433
2014-08-06,66.8535,67.0810,65.9578,66.6829,2005733
2014-08-07,67.1948,68.1474,67.0810,67.3369,1531667
2014-08-08,67.4507,67.9057,66.5834,67.4222,1081233
2014-08-11,68.1047,68.9720,67.8204,68.4175,553667
2014-08-12,68.1616,68.7587,67.8204,68.5597,471667
2014-08-13,68.8441,69.8962,68.4460,69.6403,814700
2014-08-14,69.8393,70.3512,69.6403,70.3227,632167
2014-08-15,70.7208,70.9483,69.3559,70.1521,837733
2014-08-18,70.8062,71.1190,70.1521,71.0621,733967
2014-08-19,71.1190,71.8014,70.8346,71.4033,751600
2014-08-20,71.1190,72.4270,70.9199,72.3417,1117867
2014-08-21,72.2280,72.9104,72.1427,72.6261,834433
2014-08-22,72.5123,73.2232,72.4555,72.9104,647700
2014-08-25,72.9389,73.1379,72.3133,73.1379,892033
2014-08-26,73.0811,73.3370,72.5976,72.9389,657900
2014-08-27,72.9957,73.7066,72.9104,73.2517,884367
2014-08-28,72.8251,73.2517,72.3275,72.9673,936433
2014-08-29,72.9673,73.1095,71.6592,72.0005,3612500
2014-09-02,72.5692,73.4223,71.5171,72.3986,920933
2014-09-03,72.6829,72.9104,71.7161,71.8867,1513333
2014-09-04,72.1711,73.0242,71.3180,72.0573,1089900
2014-09-05,72.1142,73.6498,71.5171,73.2517,1098567
2014-09-08,72.9957,73.3228,72.7114,73.0242,398300
2014-09-09,72.7967,73.3085,72.2280,72.5408,1040133
2014-09-10,72.6545,72.7114,71.7161,71.8867,1202167
2014-09-11,70.5218,71.6592,70.1237,70.6355,2254633
2014-09-12,70.4649,70.6640,68.9578,69.3843,1762300
2014-09-15,69.3843,69.6118,68.5028,68.6166,1163467
2014-09-16,68.4460,70.2943,68.2753,70.0953,1300900
2014-09-17,70.2090,71.4318,70.0668,71.1190,1819567
2014-09-18,71.2043,71.6024,70.2090,70.3227,1210000
2014-09-19,70.5502,70.6640,69.8820,70.3796,1545433
2014-09-22,70.3512,70.6071,69.7825,70.5502,1502463
2014-09-23,70.3227,70.6071,70.0953,70.2090,1472525
2014-09-24,70.3512,70.6640,69.8962,70.2374,1051400
2014-09-25,70.1521,70.1806,69.3559,69.6687,1503158
2014-09-26,69.6971,70.6071,69.2706,70.5787,1290855
2014-09-29,70.0384,70.4080,69.5834,69.8109,969907
2014-09-30,69.7256,70.3512,69.1569,70.0384,1803443
2014-10-01,69.7825,69.9531,67.4791,68.2469,2611223
2014-10-02,68.2469,68.6024,67.3085,68.1900,1461224
2014-10-03,68.7872,69.3275,68.5028,69.1569,452278
2014-10-06,69.9815,70.5360,68.5597,68.8441,1445561
2014-10-07,68.2469,68.8156,67.8277,68.1900,975759
2014-10-08,68.3322,68.4460,66.9957,68.0194,1233004
2014-10-09,68.4175,68.5881,66.3701,66.4554,1528436
2014-10-10,66.2848,66.3701,64.6355,64.7492,1805107
2014-10-13,64.9199,65.0905,62.5881,62.6734,2908216
2014-10-14,63.2706,63.7540,61.4791,62.6450,2057674
2014-10-15,60.8819,62.9862,58.9198,61.4506,3822063
2014-10-16,60.4269,63.5549,60.1141,62.1615,3670079
2014-10-17,63.7255,66.0573,63.7255,64.8630,2214949
2014-10-20,64.9483,67.2801,64.8061,67.1663,1588069
2014-10-21,68.2469,69.7540,68.1900,69.6971,1521742
2014-10-22,69.9815,70.1521,68.0194,68.2753,1182608
2014-10-23,69.2706,69.5407,67.8630,68.3606,920099
2014-10-24,68.1616,69.0431,67.5360,68.9294,520685
2014-10-27,68.9294,69.1000,67.5929,68.7587,633125
2014-10-28,68.8725,69.9815,68.2469,69.2706,1631218
2014-10-29,69.6118,70.4223,69.1000,69.8393,1119044
2014-10-30,69.3275,71.6877,69.1000,71.1190,1436312
2014-10-31,72.0289,72.9389,70.5076,71.7730,2368967
2014-11-03,70.6640,72.7114,70.4934,71.8014,1896609
2014-11-04,70.1521,70.5502,69.3843,69.9531,16839118
2014-11-05,70.4080,71.3749,70.0953,71.2043,4993228
2014-11-06,71.2043,71.6592,70.8915,71.2327,2641101
2014-11-07,71.5739,71.6592,70.5502,71.0052,1627522
2014-11-10,71.1190,71.6024,70.8630,71.4886,1714966
2014-11-11,71.4602,71.9294,71.2327,71.6877,1973114
2014-11-12,71.6592,72.1427,70.7777,72.0005,1491071
2014-11-13,72.2280,72.5692,70.9199,72.1427,1967387
2014-11-14,72.2280,73.4223,71.7446,73.3939,3026233
2014-11-17,72.8536,73.2375,72.1142,72.2848,1072741
2014-11-18,72.2848,73.2232,72.0346,72.8251,1257315
2014-11-19,72.5692,73.0526,72.0858,72.5692,918957
2014-11-20,72.4270,72.6829,71.4033,72.3701,1659998
2014-11-21,73.2232,73.2375,72.5123,72.5692,1877675
2014-11-24,72.9957,73.7351,72.8820,73.3654,1396060
